_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,1,Bas-Saint-Laurent,Total régional,Total régional,,52,27,3,0,78,40,11.9106315789473,3.99051020408163,11:54,3:59,15:00:00,2026-06-27T15:45:00
2,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,3,0,0,10,5,8.16,3.47,8:09,3:28,15:00:00,2026-06-27T15:45:00
3,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,3,2,0,7,3,21.92,3.37,21:55,3:22,15:00:00,2026-06-27T15:45:00
4,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,5,3,3.37,3.39,3:22,3:23,15:00:00,2026-06-27T15:45:00
5,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,1,0,0,3,1,9.72,4.08,9:43,4:04,15:00:00,2026-06-27T15:45:00
6,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,3,0,0,9,2,17.83,4.55,17:49,4:33,15:00:00,2026-06-27T15:45:00
7,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,3,0,0,10,6,9.06,3.55,9:03,3:33,15:00:00,2026-06-27T15:45:00
8,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,9,1,0,25,13,13.01,5.68,13:00,5:40,15:00:00,2026-06-27T15:45:00
9,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,4,0,0,9,7,10.7,2.37,10:42,2:22,15:00:00,2026-06-27T15:45:00
10,2,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,53,7,0,160,84,10.8056428571428,3.90958702064896,10:48,3:54,15:00:00,2026-06-27T15:45:00
11,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,23,2,0,51,22,11.2,4.03,11:12,4:01,15:00:00,2026-06-27T15:45:00
12,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,4,0,0,12,4,11.09,4.15,11:05,4:09,15:00:00,2026-06-27T15:45:00
13,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,3,0,0,34,23,8.31,3.59,8:18,3:35,15:00:00,2026-06-27T15:45:00
14,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,2,0,0,18,12,12.12,4.36,12:07,4:21,15:00:00,2026-06-27T15:45:00
15,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,8,1,0,24,14,12.38,3.67,12:22,3:40,15:00:00,2026-06-27T15:45:00
16,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,13,4,0,21,9,9.41,4.05,9:24,4:03,15:00:00,2026-06-27T15:45:00
17,3,Capitale-Nationale,Total régional,Total régional,,218,181,24,1,370,138,13.5698223350253,4.01143631436314,13:34,4:00,15:00:00,2026-06-27T15:45:00
18,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,14,1,0,39,19,13.93,4.17,13:55,4:10,15:00:00,2026-06-27T15:45:00
19,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,17,0,0,23,9,12.72,3,12:43,3:00,15:00:00,2026-06-27T15:45:00
20,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,33,5,0,69,26,12.25,4.67,12:15,4:40,15:00:00,2026-06-27T15:45:00
21,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,39,9,0,57,12,18.41,4.85,18:24,4:51,15:00:00,2026-06-27T15:45:00
22,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,3,0,0,28,18,4.48,3.61,4:28,3:36,15:00:00,2026-06-27T15:45:00
23,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,1,0,0,13,5,13.3,2.96,13:18,2:57,15:00:00,2026-06-27T15:45:00
24,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,HÔPITAL ET CLSC DE LA MALBAIE,51228690,9,3,0,0,11,4,6.03,2.36,6:01,2:21,15:00:00,2026-06-27T15:45:00
25,3,Capitale-Nationale,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC - UNIVERSITÉ LAVAL,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC,51232130,20,18,2,0,25,8,11.09,3.88,11:05,3:52,15:00:00,2026-06-27T15:45:00
26,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DE L'ENFANT-JÉSUS,51233914,48,44,6,1,67,16,15.95,4.98,15:57,4:58,15:00:00,2026-06-27T15:45:00
27,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE BAIE-SAINT-PAUL,51244804,8,3,0,0,8,4,12.66,2.68,12:39,2:40,15:00:00,2026-06-27T15:45:00
28,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-RAYMOND,51247302,7,1,0,0,10,6,13.04,4.53,13:02,4:31,15:00:00,2026-06-27T15:45:00
