_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,33,7,0,58,10,9.31432098765432,3.12663492063492,9:18,3:07,14:00:00,2026-02-17T14:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,9,2,0,13,1,8.15,3.55,8:09,3:33,14:00:00,2026-02-17T14:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,5,0,0,8,0,4.93,2.84,4:55,2:50,14:00:00,2026-02-17T14:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,8,2,3.51,2.42,3:30,2:25,14:00:00,2026-02-17T14:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,3,1,9.14,3.37,9:08,3:22,14:00:00,2026-02-17T14:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,1,1,0,1,0,8.8,2.21,8:48,2:12,14:00:00,2026-02-17T14:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,8,3,0,11,3,21.14,4.4,21:08,4:24,14:00:00,2026-02-17T14:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,7,1,0,13,3,9.47,3.4,9:28,3:24,14:00:00,2026-02-17T14:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,1,0,0,1,0,5.33,2.52,5:19,2:31,14:00:00,2026-02-17T14:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,78,18,3,123,20,11.1729714285714,4.04992682926829,11:10,4:03,14:00:00,2026-02-17T14:45
11,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,23,6,2,36,7,12.45,4.58,12:27,4:34,14:00:00,2026-02-17T14:45
12,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,7,3,1,13,2,10.41,3.05,10:24,3:03,14:00:00,2026-02-17T14:45
13,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,11,0,0,18,4,8.3,3.73,8:18,3:43,14:00:00,2026-02-17T14:45
14,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,9,0,0,21,1,8.83,4.2,8:49,4:12,14:00:00,2026-02-17T14:45
15,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,18,6,0,24,6,12.9,4.74,12:54,4:44,14:00:00,2026-02-17T14:45
16,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,10,3,0,11,0,10.27,4.36,10:16,4:21,14:00:00,2026-02-17T14:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,242,52,18,382,63,14.9235215053763,3.41762349799733,14:55,3:25,14:00:00,2026-02-17T14:45
18,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,20,1,1,38,6,13.52,3.18,13:31,3:10,14:00:00,2026-02-17T14:45
19,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,19,2,0,31,3,10.76,3.5,10:45,3:30,14:00:00,2026-02-17T14:45
