_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,40,2,0,119,65,158.396823529411,3.20264406779661,158,3:12,19:00:00,2026-07-20T19:45
2,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,8,1,0,17,9,pas d'information disponible,4.33,,4:19,19:00:00,2026-07-20T19:45
3,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,2,0,0,14,9,5.23,3.42,5:13,3:25,19:00:00,2026-07-20T19:45
4,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,2,0,0,8,5,6.11,2.13,6:06,2:07,19:00:00,2026-07-20T19:45
5,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,8,4,10,1.72,10:00,1:43,19:00:00,2026-07-20T19:45
6,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,2,0,0,14,9,8.56,3.01,8:33,3:00,19:00:00,2026-07-20T19:45
7,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,7,1,0,12,4,11.03,3.57,11:01,3:34,19:00:00,2026-07-20T19:45
8,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,17,0,0,41,22,10.6,3.87,10:36,3:52,19:00:00,2026-07-20T19:45
9,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,5,3,8.81,2.71,8:48,2:42,19:00:00,2026-07-20T19:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,52,1,0,144,69,11.0685,4.21148606811145,11:04,4:12,19:00:00,2026-07-20T19:45
11,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE CHICOUTIMI,51218394,41,23,1,0,43,15,11.98,5.58,11:58,5:34,19:00:00,2026-07-20T19:45
12,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,3,0,0,16,10,16.64,4.69,16:38,4:41,19:00:00,2026-07-20T19:45
13,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL D'ALMA,51219400,17,1,0,0,20,14,8.98,3.71,8:58,3:42,19:00:00,2026-07-20T19:45
14,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE LA BAIE,51221364,7,4,0,0,17,8,10.27,1.7,10:16,1:42,19:00:00,2026-07-20T19:45
15,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,8,0,0,22,12,11.39,5.45,11:23,5:27,19:00:00,2026-07-20T19:45
16,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,13,0,0,26,10,7.9,2.91,7:54,2:54,19:00:00,2026-07-20T19:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,187,18,4,411,164,12.2434226190476,3.69290909090909,12:14,3:41,19:00:00,2026-07-20T19:45
18,03,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,11,1,0,31,16,12.98,4.62,12:58,4:37,19:00:00,2026-07-20T19:45
19,03,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,19,3,0,29,10,14.34,3.96,14:20,3:57,19:00:00,2026-07-20T19:45
20,03,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,39,5,2,74,29,11.12,4.39,11:07,4:23,19:00:00,2026-07-20T19:45
21,03,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,40,5,0,63,14,17.64,4.17,17:38,4:10,19:00:00,2026-07-20T19:45
22,03,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,0,0,0,42,24,4.77,3.06,4:46,3:03,19:00:00,2026-07-20T19:45
