_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,23,1,1,46,22,11.9515217391304,3.72090551181102,11:57,3:43,00:00:00,2026-02-07T0:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,7,0,0,14,8,9.65,2.97,9:39,2:58,00:00:00,2026-02-07T0:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,0,0,0,3,2,4.83,3.43,4:49,3:25,00:00:00,2026-02-07T0:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,0,0,17.8,3.47,17:48,3:28,00:00:00,2026-02-07T0:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,5,3,14.25,4.42,14:15,4:25,00:00:00,2026-02-07T0:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,2,0,0,6,3,10.02,3.61,10:01,3:36,00:00:00,2026-02-07T0:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,1,1,1,1,0,12.67,2.68,12:40,2:40,00:00:00,2026-02-07T0:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,9,0,0,15,6,14,5.12,14:00,5:07,00:00:00,2026-02-07T0:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,2,0,0,2,0,3.64,2.11,3:38,2:06,00:00:00,2026-02-07T0:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,72,7,0,139,73,11.7771232876712,4.2621472392638,11:46,4:15,00:00:00,2026-02-07T0:45
11,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,30,2,0,43,16,12.76,3.64,12:45,3:38,00:00:00,2026-02-07T0:45
12,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,4,1,0,10,1,8.96,2.26,8:57,2:15,00:00:00,2026-02-07T0:45
13,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,9,0,0,25,20,9.27,3.99,9:16,3:59,00:00:00,2026-02-07T0:45
14,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,3,0,0,14,9,10.9,5.13,10:54,5:07,00:00:00,2026-02-07T0:45
15,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,14,1,0,24,15,12.61,5.24,12:36,5:14,00:00:00,2026-02-07T0:45
16,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,12,3,0,23,12,11.86,6.64,11:51,6:38,00:00:00,2026-02-07T0:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,185,16,5,261,77,15.8387131367292,3.66117021276595,15:50,3:39,00:00:00,2026-02-07T0:45
18,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,9,0,0,20,9,14.89,3.65,14:53,3:39,00:00:00,2026-02-07T0:45
19,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,13,0,0,17,4,15,3.12,15:00,3:07,00:00:00,2026-02-07T0:45
20,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,38,5,4,72,33,13.7,4.22,13:42,4:13,00:00:00,2026-02-07T0:45
21,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,27,3,0,37,8,19.59,4.38,19:35,4:22,00:00:00,2026-02-07T0:45
22,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,0,0,0,0,0,4.11,2.89,4:06,2:53,00:00:00,2026-02-07T0:45
23,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,2,0,0,3,1,9.84,3.37,9:50,3:22,00:00:00,2026-02-07T0:45
24,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,HÔPITAL ET CLSC DE LA MALBAIE,51228690,9,6,1,0,7,0,9.99,3.62,9:59,3:37,00:00:00,2026-02-07T0:45
25,03,Capitale-Nationale,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC - UNIVERSITÉ LAVAL,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC,51232130,20,22,0,0,22,4,12.14,3.28,12:08,3:16,00:00:00,2026-02-07T0:45
26,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DE L'ENFANT-JÉSUS,51233914,48,61,6,0,72,15,22.2,4.48,22:12,4:28,00:00:00,2026-02-07T0:45
27,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE BAIE-SAINT-PAUL,51244804,8,2,0,0,2,0,11.61,4.56,11:36,4:33,00:00:00,2026-02-07T0:45
28,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-RAYMOND,51247302,7,2,0,0,6,3,9.97,3.55,9:58,3:33,00:00:00,2026-02-07T0:45
29,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-MARC-DES-CARRIÈRES,51247344,3,3,1,1,3,0,7.32,1.3,7:19,1:18,00:00:00,2026-02-07T0:45
30,04,Mauricie et Centre-du-Québec,Total régional,Total régional,,118,130,7,1,209,101,12.861970260223,4.03313157894737,12:51,4:01,00:00:00,2026-02-07T0:45
31,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORTIERVILLE,51219160,2,0,0,0,0,0,4.72,4.61,4:43,4:36,00:00:00,2026-02-07T0:45
32,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU HAUT-SAINT-MAURICE,51219731,7,4,0,0,4,0,6.51,1.92,6:30,1:55,00:00:00,2026-02-07T0:45
33,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔPITAL DU CENTRE-DE-LA-MAURICIE,51220051,19,19,1,0,26,9,13.26,4.82,13:15,4:49,00:00:00,2026-02-07T0:45
34,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,PAVILLON SAINTE-MARIE,51220168,45,50,5,1,72,32,16.26,4.66,16:15,4:39,00:00:00,2026-02-07T0:45
35,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔTEL-DIEU D'ARTHABASKA,51228039,16,29,0,0,58,34,13.11,3.87,13:06,3:52,00:00:00,2026-02-07T0:45
36,04,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔPITAL SAINTE-CROIX,51228781,19,25,1,0,33,14,10.05,5.08,10:03,5:04,00:00:00,2026-02-07T0:45
