_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,46,4,0,105,36,9.73678899082568,4.07666666666666,9:44,4:04,13:00:00,2026-08-15T13:45
2,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,8,0,0,10,0,9.55,3.48,9:33,3:28,13:00:00,2026-08-15T13:45
3,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,8,4,0,12,4,10.48,3.27,10:28,3:16,13:00:00,2026-08-15T13:45
4,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,2,0,0,9,5,7.42,3.77,7:25,3:46,13:00:00,2026-08-15T13:45
5,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,5,0,0,12,6,9.67,4.11,9:40,4:06,13:00:00,2026-08-15T13:45
6,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,6,0,0,22,9,8.84,4.72,8:50,4:43,13:00:00,2026-08-15T13:45
7,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,6,0,0,10,2,6.48,2.09,6:28,2:05,13:00:00,2026-08-15T13:45
8,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,11,0,0,24,9,12.76,6.3,12:45,6:18,13:00:00,2026-08-15T13:45
9,01,Bas-Saint-Laurent,SANTÉ QUÉBEC BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,6,1,5.72,2.39,5:43,2:23,13:00:00,2026-08-15T13:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,61,7,0,154,76,11.4780874316939,5.00138028169014,11:28,5:00,13:00:00,2026-08-15T13:45
11,02,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE CHICOUTIMI,51218394,41,22,2,0,34,7,12.6,6.79,12:36,6:47,13:00:00,2026-08-15T13:45
