_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,52,6,0,131,52,11.778,4.74115254237288,11:46,4:44,12:00:00,2026-02-26T12:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,9,1,0,20,10,12.77,4.31,12:46,4:18,12:00:00,2026-02-26T12:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,4,0,0,23,11,8.39,5.12,8:23,5:07,12:00:00,2026-02-26T12:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,12,9,9.33,2.38,9:19,2:22,12:00:00,2026-02-26T12:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,5,0,0,13,5,11.34,3.25,11:20,3:15,12:00:00,2026-02-26T12:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,4,0,0,7,1,6.45,2.06,6:27,2:03,12:00:00,2026-02-26T12:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,6,0,0,9,3,5.95,4.19,5:57,4:11,12:00:00,2026-02-26T12:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,21,5,0,37,7,15.4,11.58,15:24,11:34,12:00:00,2026-02-26T12:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,2,0,0,10,6,13.61,1.55,13:36,1:33,12:00:00,2026-02-26T12:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,84,7,1,159,57,12.8216969696969,4.25445292620865,12:49,4:15,12:00:00,2026-02-26T12:45
11,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,36,2,0,58,21,13.92,5.82,13:55,5:49,12:00:00,2026-02-26T12:45
12,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,11,4,1,19,3,19.74,2.26,19:44,2:15,12:00:00,2026-02-26T12:45
13,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,9,0,0,20,4,10.23,3.62,10:13,3:37,12:00:00,2026-02-26T12:45
14,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,3,0,0,20,13,9.18,3.82,9:10,3:49,12:00:00,2026-02-26T12:45
15,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,15,1,0,20,4,12.82,5.31,12:49,5:18,12:00:00,2026-02-26T12:45
16,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,10,0,0,22,12,11.6,3.95,11:36,3:57,12:00:00,2026-02-26T12:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,225,34,7,403,106,13.8076329787234,3.61723901098901,13:48,3:37,12:00:00,2026-02-26T12:45
18,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,21,6,0,42,11,20.91,4.09,20:54,4:05,12:00:00,2026-02-26T12:45
